ndviM,elevation,slope,vs,vd,ppt,tmean,vpdmax,tmin,tmax,ignition
NaN,635.549511002445,19.8441191098145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,509.534426229508,4.13483009025699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,710.044474393531,15.7887206908587,2.4000000954,235,396.6936413576,22.0923614364165,29.0717708968536,13.9381789900344,30.2474818544686,1
NaN,225.199362101313,9.01520764538092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,375.188956539996,13.986329875134,3.4000000954,327,588.8142049939,26.7469178938931,55.1945751161949,15.6417658624564,37.8528174111586,1
NaN,318.970611487613,17.7876696055237,2.9555555715,19,782.5142856259,20.0469652584621,26.0853215626308,13.1731428759439,26.9217143058777,NaN
NaN,342.456,16.0309511299497,4.0142856325,155.1428571429,977.4797997464,19.7747509002686,30.0654500961304,11.3117500782013,28.2388500213623,NaN
NaN,587.048037480029,9.61055510650757,3.5199999809,42.6,708.2706685879,20.1464593410492,35.8857080141703,10.1366666555405,30.1570417881012,1
NaN,471.035812626064,16.6680169559974,3.8666667144,28,975.3105976241,20.8399011611939,26.4838500976562,14.691999912262,26.9887001037598,1
NaN,412.587068948501,14.0609931839633,4.125,10,751.3276678734,18.5873341560364,29.5460832913717,9.39025012652079,27.7852501869202,1
NaN,381.527640264026,19.0622883822302,3.6666666667,24,895.8596015854,18.5206007957458,17.7606499671936,13.8724500179291,23.1698499679565,NaN
NaN,173.008681896774,13.4874283922537,2.7250000238,352,658.5880039089,20.2330010732015,25.544583717982,12.7107501824697,27.7560838063558,1
NaN,952.714092935931,9.73970944152538,5.0999999046,46,1064.1132949956,16.7048191944082,24.665507670576,9.26990945950723,24.1406714443846,1
NaN,803.472692913386,12.5215457419251,6.7629732078,22,1015.2039931572,20.8973758220673,33.0034999847412,13.6166249513626,28.1794996261597,1
NaN,778.96990710876,26.1719636442992,3.4499999285,22,1496.9577968104,20.2489564516198,27.6127000052289,14.122743856772,26.376426782733,NaN
NaN,458.156894514768,18.3853434389644,3.1204977281,273.3307013032,825.0439164598,17.5567649112978,24.6721562471302,8.41164244413164,26.7029519470256,1
